Block,bus_TravelTime,metro_TravelTime,bus_WaitTime,metro_WaitTime,bus_TravelCost,metro_TravelCost,bus_Exposure,metro_Exposure
1,120,80,No waiting,10 minutes,90,110,Effect on heart,No impact on health
1,100,100,No waiting,10 minutes,110,90,Skin and eye irritation,Skin and eye irritation
1,120,80,No waiting,10 minutes,90,110,No impact on health,Effect on heart
1,100,100,10 minutes,No waiting,90,100,Skin and eye irritation,Skin and eye irritation
1,80,120,5 minutes,5 minutes,90,110,No impact on health,Effect on heart
2,120,80,No waiting,10 minutes,100,100,Skin and eye irritation,Skin and eye irritation
2,80,120,No waiting,5 minutes,90,110,No impact on health,Effect on heart
2,80,100,5 minutes,5 minutes,110,90,No impact on health,Effect on heart
2,100,100,10 minutes,No waiting,90,110,Skin and eye irritation,Skin and eye irritation
2,120,80,10 minutes,No waiting,110,90,Effect on lungs,Breathing issues
3,80,120,No waiting,10 minutes,90,110,Breathing issues,Effect on lungs
3,80,120,5 minutes,5 minutes,100,90,Effect on lungs,Breathing issues
3,80,120,No waiting,10 minutes,100,100,Effect on heart,No impact on health
3,100,100,5 minutes,5 minutes,100,100,Skin and eye irritation,Skin and eye irritation
3,80,120,No waiting,10 minutes,110,90,Effect on heart,No impact on health
4,100,80,5 minutes,5 minutes,100,100,Effect on heart,No impact on health
4,80,120,10 minutes,No waiting,110,90,Breathing issues,Effect on lungs
4,100,100,5 minutes,5 minutes,100,100,Effect on heart,No impact on health
4,120,80,10 minutes,No waiting,90,110,Effect on lungs,Breathing issues
4,100,100,10 minutes,No waiting,90,110,Effect on lungs,Breathing issues
5,100,100,10 minutes,No waiting,110,90,Breathing issues,Effect on lungs
5,120,80,5 minutes,No waiting,100,100,No impact on health,Effect on heart
5,120,80,5 minutes,5 minutes,110,90,Breathing issues,Effect on lungs
5,80,120,10 minutes,No waiting,100,100,Effect on lungs,Breathing issues
5,120,80,No waiting,10 minutes,110,90,Breathing issues,Effect on lungs
